STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,HPCP,Measurement Flag,Quality Flag
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090609 08:00,0.61, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090609 09:00,0.09, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090609 13:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090611 02:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090611 03:00,0.06, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090611 05:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090611 07:00,0.02, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090611 08:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090611 10:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090611 11:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090611 14:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090611 15:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090611 17:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090611 18:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090611 20:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090611 21:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090612 00:00,0.05, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090612 01:00,0.18, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090612 02:00,0.33, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090612 03:00,0.08, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090612 07:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090612 08:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090612 09:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090613 12:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090613 13:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090613 14:00,0.06, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090613 15:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090613 16:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090613 17:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090613 20:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090614 00:00,0.02, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090614 01:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090614 05:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090615 05:00,0.18, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090615 06:00,0.05, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090615 07:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090615 10:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090615 16:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090615 17:00,0.26, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090615 18:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090617 23:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090618 01:00,0.08, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090618 02:00,0.09, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090618 03:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090618 04:00,0.02, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090618 05:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090618 06:00,0.02, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090618 07:00,0.17, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090618 08:00,0.03, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090618 09:00,0.36, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090618 10:00,0.44, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090618 11:00,0.30, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090618 12:00,0.14, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090618 13:00,0.32, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090618 14:00,0.10, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090618 15:00,0.11, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090618 16:00,0.06, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090618 17:00,0.04, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090618 20:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090620 10:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090620 11:00,0.02, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090620 12:00,0.03, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090620 13:00,0.03, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090620 14:00,0.08, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090620 15:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090620 17:00,0.04, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090620 18:00,0.02, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090620 19:00,0.02, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090620 21:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090620 22:00,0.02, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090621 00:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090621 01:00,0.02, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090621 02:00,0.02, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090621 03:00,0.04, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090621 04:00,0.04, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090621 05:00,0.09, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090621 06:00,0.02, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090621 09:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090621 16:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090621 17:00,0.03, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090621 19:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090621 20:00,0.18, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090622 18:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090622 21:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090624 00:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090624 01:00,0.04, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090624 03:00,0.13, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090624 13:00,0.02, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090624 14:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090624 15:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090624 16:00,0.02, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090624 17:00,0.08, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090624 18:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090626 08:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090626 09:00,0.05, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090626 10:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090626 18:00,0.67, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090626 19:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090627 18:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090627 19:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090630 17:00,0.39, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090630 18:00,0.23, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090630 19:00,0.04, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090701 01:00,0.00,g, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090702 03:00,0.10, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090702 04:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090702 05:00,0.04, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090702 11:00,0.03, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090702 12:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090702 14:00,0.27, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090702 15:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090702 16:00,0.03, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090702 17:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090702 18:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090702 19:00,0.11, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090707 04:00,0.07, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090707 13:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090707 15:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090707 16:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090707 23:00,0.05, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090708 00:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090711 22:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090711 23:00,0.12, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090712 00:00,0.21, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090712 01:00,0.02, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090717 21:00,0.02, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090717 22:00,0.19, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090718 04:00,0.02, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090721 05:00,0.05, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090721 06:00,0.29, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090721 07:00,0.19, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090721 08:00,0.16, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090721 09:00,0.24, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090721 10:00,0.05, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090721 11:00,0.02, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090721 13:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090721 14:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090721 15:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090721 16:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090721 17:00,0.02, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090721 18:00,0.06, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090721 19:00,0.03, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090721 21:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090723 15:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090723 16:00,0.06, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090723 17:00,0.18, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090723 18:00,0.06, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090723 19:00,0.03, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090723 23:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090724 00:00,0.05, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090724 01:00,0.02, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090726 04:00,0.10, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090726 05:00,0.02, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090726 18:00,0.99, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090726 21:00,0.09, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090726 22:00,0.02, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090726 23:00,0.20, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090727 15:00,0.20, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090727 17:00,0.40, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090729 14:00,0.20, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090729 15:00,0.71, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090729 16:00,0.13, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090729 17:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090729 18:00,0.17, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090729 19:00,0.18, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090729 20:00,0.13, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090729 21:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090731 06:00,0.08, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090731 07:00,0.06, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090731 08:00,0.13, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090731 11:00,0.02, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090731 16:00,0.02, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090731 17:00,0.11, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090731 18:00,0.28, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090731 19:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090801 01:00,0.00,g, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090802 07:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090802 08:00,0.11, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090802 09:00,0.11, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090802 12:00,0.09, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090802 13:00,0.59, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090802 14:00,0.14, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090802 15:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090809 08:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090809 23:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090810 00:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090810 01:00,0.31, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090810 02:00,0.21, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090812 15:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090813 12:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090813 13:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090813 15:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090813 16:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090818 22:00,0.64, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090820 14:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090820 15:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090821 16:00,0.12, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090821 17:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090821 18:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090821 19:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090822 01:00,0.13, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090822 02:00,0.05, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090822 03:00,0.40, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090822 04:00,0.09, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090822 06:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090822 07:00,0.02, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090822 08:00,0.02, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090822 10:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090822 13:00,0.02, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090822 14:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090822 15:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090823 08:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090823 09:00,0.02, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090823 15:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090823 16:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090823 19:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090826 21:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090826 22:00,0.03, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090826 23:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090828 04:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090828 05:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090828 07:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090828 08:00,0.05, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090828 09:00,0.10, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090828 10:00,0.04, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090828 11:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090828 12:00,0.03, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090828 13:00,0.02, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090828 14:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090828 18:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090828 19:00,0.01, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090828 20:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090828 21:00,0.02, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090828 22:00,0.15, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090828 23:00,0.05, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090829 00:00,0.02, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090829 04:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090829 05:00,0.06, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090829 06:00,0.07, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090829 07:00,0.05, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090829 08:00,0.02, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090829 09:00,0.03, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090829 10:00,0.10, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090829 11:00,0.06, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090829 23:00,0.16, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090830 00:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090830 05:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090901 01:00,0.00,g, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090910 23:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090911 01:00,0.00,T, 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090911 02:00,0.07, , 
COOP:305801,NY CITY CENTRAL PARK NY US,42.7,40.77898,-73.96925,20090911 03:00,0.00,T, 
